Gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,
SLC30A9,15470,0.021204874,6.751879485,0.620603082,0.535285984,0.99995045,-5.482906764
DCAF7,2379,-0.040543614,10.65317179,-0.620579825,0.535301272,0.99995045,-5.482919478
GSDMC,27674,-0.012004843,6.449499237,-0.620559179,0.535314843,0.99995045,-5.482930764
TMEM191A,13289,0.013573497,6.611982564,0.620430584,0.535399376,0.99995045,-5.483001051
CD209,6140,-0.014960742,6.862246933,-0.62041173,0.535411771,0.99995045,-5.483011355
PYY3,946,0.068042164,10.31540081,0.620395878,0.535422192,0.99995045,-5.483020018
FAM74A7,3336,-0.029532608,6.36777095,-0.620388204,0.535427237,0.99995045,-5.483024212
SHANK2,17868,0.011446427,6.533001925,0.62036385,0.535443248,0.99995045,-5.48303752
DYNC2H1,16306,-0.011105473,6.446894444,-0.620358957,0.535446464,0.99995045,-5.483040194
RCHY1,6614,-0.029631056,6.390695879,-0.62033692,0.535460952,0.99995045,-5.483052237
TOP1MT,23108,0.071278198,8.471733189,0.620298091,0.53548648,0.99995045,-5.483073454
RNF227,16585,-0.128905583,9.57024645,-0.620290475,0.535491487,0.99995045,-5.483077615
AMER3,23764,-0.032323967,10.42325231,-0.620289261,0.535492285,0.99995045,-5.483078278
CCL20,9405,0.010050302,6.540224882,0.620280523,0.53549803,0.99995045,-5.483083053
SRRM4,7056,-0.029710173,6.37825848,-0.620273909,0.535502378,0.99995045,-5.483086666
CTSZ,15392,-0.024115799,6.683865393,-0.620231171,0.535530477,0.99995045,-5.483110017
TPT1P9,12584,-0.022733847,6.760304772,-0.620116516,0.535605862,0.99995045,-5.483172652
TPTE2P2,3716,-0.015237912,6.552561241,-0.620086788,0.535625408,0.99995045,-5.483188891
LINC02191,4561,0.035227369,7.766268596,0.620027671,0.535664281,0.99995045,-5.48322118
NTS,26720,-0.045491628,8.384376312,-0.619972428,0.535700607,0.99995045,-5.483251351
MRPL38,4212,0.026654056,7.066950595,0.619947067,0.535717284,0.99995045,-5.483265201
HSF5,23536,-0.016055377,6.493126022,-0.619937118,0.535723826,0.99995045,-5.483270634
LRRC1,12245,-0.010525305,6.387060096,-0.619867657,0.535769504,0.99995045,-5.483308564
ERI1,5480,0.011396407,6.46322704,0.619666216,0.535901984,0.99995045,-5.483418539
PAIP1,2280,-0.025525399,6.565902468,-0.619599161,0.535946087,0.99995045,-5.483455138
RNF141,17397,-0.0140668,6.479851656,-0.619539436,0.535985371,0.99995045,-5.483487735
SPN,22844,0.01138948,6.504466533,0.61948531,0.536020973,0.99995045,-5.483517271
CRYBG2,24053,0.094630909,8.601176835,0.61943818,0.536051974,0.99995045,-5.483542989
BLOC1S5,2958,0.015298062,6.809922376,0.619369087,0.536097424,0.99995045,-5.483580688
PLSCR5,17986,-0.048471085,6.975847849,-0.619190586,0.536214853,0.99995045,-5.483678062
SEMA3B,24477,0.040983263,6.775494518,0.619122948,0.536259353,0.99995045,-5.483714952
HYDIN,18240,-0.037707543,12.04192013,-0.619118297,0.536262413,0.99995045,-5.483717489
IQGAP2,11552,-0.088599571,12.46298342,-0.619000421,0.53633997,0.99995045,-5.483781769
BICD1,833,0.010546533,6.54718411,0.61890079,0.536405526,0.99995045,-5.48383609
OR1E1,16210,-0.047788672,6.962671554,-0.618822791,0.536456851,0.99995045,-5.48387861
LOC105375266,22021,-0.014085041,6.681830131,-0.618773537,0.536489263,0.99995045,-5.483905458
ATP1B1,19751,-0.082949924,8.13291603,-0.618676088,0.536553394,0.99995045,-5.48395857
ARMC12,1968,-0.08279604,8.125863722,-0.618674542,0.536554411,0.99995045,-5.483959413
ARFIP1,11923,-0.087231677,11.02582581,-0.618644286,0.536574323,0.99995045,-5.483975901
SERPINB6,24003,-0.053818719,11.08051733,-0.61856684,0.536625293,0.99995045,-5.484018103
MACO1,16709,0.013746404,6.395939816,0.618557621,0.53663136,0.99995045,-5.484023126
KIAA1211L,13343,-0.039600064,6.956893953,-0.618516395,0.536658494,0.99995045,-5.484045588
ZNF431,1754,-0.045930472,9.082720147,-0.618443229,0.53670665,0.99995045,-5.48408545
MTFR2,23654,-0.01075587,6.489284855,-0.618318949,0.536788455,0.99995045,-5.484153148
TMEM132E,1081,0.027573929,7.183653005,0.61828661,0.536809743,0.99995045,-5.484170761
PNPT1,13887,-0.014515506,6.550731511,-0.618164984,0.536889808,0.99995045,-5.484236997
TCAP,22846,0.017436326,6.902364717,0.61809136,0.536938276,0.99995045,-5.484277085
CACNA2D3,12919,0.020884653,6.506985066,0.618063249,0.536956783,0.99995045,-5.48429239
CEACAM20,18719,-0.065345067,9.677848122,-0.618028156,0.536979888,0.99995045,-5.484311496
SPI1,27156,0.070693274,9.974156687,0.618014322,0.536988996,0.99995045,-5.484319028
ETS2,16968,0.131295381,7.861668937,0.618003702,0.536995987,0.99995045,-5.484324809
PCLAF,19096,-0.059563902,7.686498605,-0.617850883,0.537096605,0.99995045,-5.484407992
PGGT1B,19717,0.038916537,8.178816049,0.617710062,0.537189331,0.99995045,-5.484484625
PPP1R36,15390,0.055687797,8.34111206,0.617681859,0.537207903,0.99995045,-5.484499971
GMPR2,26076,0.015198888,6.731072792,0.617545749,0.537297538,0.99995045,-5.484574022
MT1F,16796,0.043826992,8.349322971,0.617536614,0.537303553,0.99995045,-5.484578991
C15orf62,19500,0.071961607,6.438011054,0.617524276,0.537311679,0.99995045,-5.484585703
SCAMP1,19150,0.01228975,6.406900944,0.617489274,0.537334731,0.99995045,-5.484604742
GML,21253,0.020531058,6.693719335,0.617392412,0.537398525,0.99995045,-5.484657425
AGAP1,10906,0.013734931,6.605596323,0.617372065,0.537411926,0.99995045,-5.484668491
PMPCB,84,0.07652434,7.965866939,0.617356282,0.537422321,0.99995045,-5.484677074
AADAT,23447,-0.041959701,7.776729906,-0.617321098,0.537445495,0.99995045,-5.484696207
DEFB131A,4548,0.119335468,7.912390256,0.617291995,0.537464665,0.99995045,-5.484712033
RPL17P50,7016,-0.050543905,11.20767379,-0.617227516,0.537507136,0.99995045,-5.484747092
NACC2,10343,0.030726294,6.937496603,0.617202867,0.537523372,0.99995045,-5.484760494
ZNF703,568,-0.040075164,6.876282315,-0.617164477,0.53754866,0.99995045,-5.484781365
ST8SIA4,19621,-0.058923654,11.83461737,-0.617038395,0.537631716,0.99995045,-5.484849903
LINC02639,12988,-0.012850633,6.398122617,-0.616992011,0.537662273,0.99995045,-5.484875114
SIK3,6037,0.059533196,7.698873898,0.61694548,0.537692929,0.99995045,-5.484900403
TPST2,27281,-0.038763474,11.56073523,-0.616932597,0.537701416,0.99995045,-5.484907404
DHFRP3,22797,0.025902742,7.024172085,0.616861733,0.537748103,0.99995045,-5.484945913
TIMM23,16135,-0.051351479,11.50473799,-0.616859056,0.537749867,0.99995045,-5.484947367
GPATCH3,15248,0.029239776,6.92188283,0.616792864,0.537793478,0.99995045,-5.484983333
LINC01728,13018,-0.031029748,11.84242109,-0.616762109,0.537813742,0.99995045,-5.485000043
PAGR1,8822,0.031098483,9.686788049,0.616741007,0.537827646,0.99995045,-5.485011507
FBXO4,16040,-0.09834573,6.558113346,-0.616737242,0.537830127,0.99995045,-5.485013552
GGT2,9348,0.044260762,10.42258231,0.616721451,0.537840532,0.99995045,-5.485022132
DAZL,185,0.030701861,9.674330103,0.616704939,0.537851411,0.99995045,-5.485031102
TBCEL,4262,0.041706532,6.646423068,0.616688485,0.537862253,0.99995045,-5.48504004
SOCS3,18901,-0.011382079,6.501785744,-0.616684493,0.537864883,0.99995045,-5.485042208
LBH,21628,0.050193544,12.3455776,0.616673841,0.537871902,0.99995045,-5.485047995
PEG10,5380,-0.132425977,10.50870034,-0.616659813,0.537881146,0.99995045,-5.485055615
ILK,14623,0.014783408,6.755867998,0.616653346,0.537885407,0.99995045,-5.485059128
POLG2,13472,0.012393891,6.321822879,0.616572522,0.537938666,0.99995045,-5.485103029
GUCA1A,26966,-0.057496888,8.751875084,-0.616482759,0.537997818,0.99995045,-5.485151779
MRI1,11481,-0.064486376,9.890657553,-0.616357097,0.538080632,0.99995045,-5.485220013
ALB,5773,-0.020171785,6.420580662,-0.616320366,0.53810484,0.99995045,-5.485239956
ARSI,19055,0.017107405,6.906358693,0.616281579,0.538130404,0.99995045,-5.485261013
MANBA,20371,-0.020358355,6.428512,-0.616239002,0.538158466,0.99995045,-5.485284126
PGLYRP2,26496,-0.022469852,6.941230025,-0.616233725,0.538161944,0.99995045,-5.485286991
PTPN11,27612,0.011029721,6.416962873,0.615926147,0.538364689,0.99995045,-5.485453913
USP46,4513,0.010782523,6.560751275,0.615915559,0.538371668,0.99995045,-5.485459658
KLK7,13321,0.021308098,6.960381733,0.615909084,0.538375937,0.99995045,-5.485463171
SET,22744,0.011321261,6.385733014,0.615906021,0.538377956,0.99995045,-5.485464833
CDK5RAP3,15234,-0.011655492,6.582373712,-0.615744004,0.538484769,0.99995045,-5.485552723
SNU13,27362,-0.025207266,7.053373712,-0.615711676,0.538506083,0.99995045,-5.485570257
TTC12,4501,0.010849504,6.406400628,0.615691501,0.538519384,0.99995045,-5.485581199
ZSWIM1,23826,-0.014363409,6.621500476,-0.615579931,0.538592947,0.99995045,-5.485641705
CD109,20487,-0.095744963,6.996908514,-0.615550673,0.538612239,0.99995045,-5.48565757
PSMC2,9368,-0.095329672,6.989252441,-0.615518522,0.53863344,0.99995045,-5.485675003
PGP,6559,-0.044280399,11.61573403,-0.615457972,0.538673367,0.99995045,-5.485707832
AOC2,17894,-0.01236807,6.670945372,-0.615335862,0.538753891,0.99995045,-5.485774028
STK35,13245,0.040625282,12.59456349,0.615313659,0.538768533,0.99995045,-5.485786063
FAM83C,736,0.085231396,8.1551409,0.615228492,0.5388247,0.99995045,-5.485832222
ADAMTS14,4063,-0.041459667,7.619146097,-0.615177233,0.538858507,0.99995045,-5.485860001
CPB1,24164,0.065374836,9.714623532,0.61511924,0.538896756,0.99995045,-5.485891427
HMOX2,9392,-0.021946651,7.033746089,-0.615058309,0.538936944,0.99995045,-5.485924441
FRMD1,7358,-0.011216331,6.401940162,-0.614931103,0.539020849,0.99995045,-5.485993354
KIF2B,11165,-0.011858949,6.746823195,-0.614886957,0.539049969,0.99995045,-5.486017266
ALX4,21558,0.010931351,6.335829646,0.614868791,0.539061953,0.99995045,-5.486027106
AP3B2,16045,0.096475152,7.522196675,0.614838409,0.539081995,0.99995045,-5.486043562
NGF,17605,0.019322554,6.624644748,0.614762068,0.539132356,0.99995045,-5.486084906
MAP3K1,5176,0.022300227,6.936868205,0.614705875,0.539169427,0.99995045,-5.486115335
LINC00358,5647,0.011786284,6.762835181,0.614681202,0.539185704,0.99995045,-5.486128695
BDH2,23552,0.040693256,9.299520354,0.614663286,0.539197524,0.99995045,-5.486138396
ODF3L1,984,-0.019408632,6.536327348,-0.614640696,0.539212428,0.99995045,-5.486150628
LINC00999,12665,0.053179924,11.19813401,0.614611034,0.539231998,0.99995045,-5.486166687
RFC1,16749,0.052950366,7.670007965,0.614609548,0.539232978,0.99995045,-5.486167492
CEBPG,9750,-0.026200898,7.411942161,-0.614571622,0.539258,0.99995045,-5.486188024
SMG1P4,9086,-0.012594244,6.386912006,-0.614569212,0.539259591,0.99995045,-5.48618933
SLC35C2,1198,-0.020257409,6.651665586,-0.614179548,0.539516713,0.99995045,-5.486400216
ADGRG3,22337,0.018125626,6.598349127,0.614150631,0.539535796,0.99995045,-5.48641586
RNPEPL1,22451,0.035999691,8.531089846,0.614123801,0.539553504,0.99995045,-5.486430376
ALKAL1,5495,-0.023345154,6.454152262,-0.614111473,0.539561639,0.99995045,-5.486437044
ARMCX1,17392,0.034936302,12.38655741,0.614078838,0.539583178,0.99995045,-5.486454699
TRIM71,8774,0.019200788,6.486824318,0.614060903,0.539595014,0.99995045,-5.4864644
FOXN3,26992,0.013282914,6.778524122,0.614043194,0.539606702,0.99995045,-5.48647398
SOX9,6807,-0.071075269,9.56381384,-0.614018576,0.539622949,0.99995045,-5.486487295
ARHGDIA,18379,-0.052446779,10.0332656,-0.614015671,0.539624867,0.99995045,-5.486488867
NEPRO,11471,0.036279411,12.4579956,0.613981159,0.539647645,0.99995045,-5.486507533
LOC151760,20572,0.162984606,8.537700544,0.613979956,0.53964844,0.99995045,-5.486508184
SREBF1,17701,0.01094489,6.526634196,0.613934994,0.539678116,0.99995045,-5.486532501
ZNF107,825,-0.140771249,8.897738259,-0.613853817,0.539731696,0.99995045,-5.4865764
BTBD1,15091,0.049592139,7.86584034,0.613850589,0.539733827,0.99995045,-5.486578145
PBOV1,3972,0.014891651,6.462791813,0.613847297,0.539736,0.99995045,-5.486579925
ANAPC11,19410,0.019025668,6.450549325,0.613842572,0.539739119,0.99995045,-5.48658248
PSMD6-AS2,14481,-0.143865019,8.841397433,-0.613833339,0.539745213,0.99995045,-5.486587473
MYBPC1,21258,-0.103702963,10.25254833,-0.613768977,0.539787698,0.99995045,-5.486622273
ZNF75A,19934,0.015974894,6.580875842,0.613742303,0.539805306,0.99995045,-5.486636695
ENHO,9516,0.051297813,10.15847489,0.613739858,0.53980692,0.99995045,-5.486638017
BEND2,12943,0.028521985,6.656482607,0.613737303,0.539808607,0.99995045,-5.486639398
PPP1R27,690,0.014946829,6.476851848,0.613719459,0.539820386,0.99995045,-5.486649045
IGSF3,274,0.042653958,10.52841225,0.613594866,0.539902635,0.99995045,-5.486716396
SLC26A6,27119,-0.012440364,6.503989313,-0.613545893,0.539934967,0.99995045,-5.486742866
GCA,26262,-0.011983323,6.413731126,-0.613511531,0.539957653,0.99995045,-5.486761437
PRKCD,1266,0.053306697,7.816845774,0.613506868,0.539960731,0.99995045,-5.486763958
LINC01751,20279,-0.028278255,6.885748141,-0.613467553,0.539986688,0.99995045,-5.486785204
SMIM17,3798,0.023798117,7.023485699,0.613406248,0.540027163,0.99995045,-5.486818332
SMPDL3A,23949,0.011698876,6.716317775,0.61327743,0.540112219,0.99995045,-5.486887931
SLA2,16152,0.026901397,6.770620935,0.613058149,0.540257021,0.99995045,-5.487006374
FZD1,12543,-0.011409209,6.530656847,-0.612991389,0.540301109,0.99995045,-5.487042425
ZFAT-AS1,12753,-0.018961215,6.586666026,-0.612940545,0.540334688,0.99995045,-5.487069879
CETP,5568,0.0369864,8.559875961,0.612818141,0.540415531,0.99995045,-5.487135964
CALB2,23424,0.025206699,7.162222106,0.612792484,0.540432478,0.99995045,-5.487149814
NEK10,16651,0.102719505,8.036207807,0.612731542,0.540472731,0.99995045,-5.48718271
SNAP23,4177,-0.0508662,7.172641598,-0.612700277,0.540493382,0.99995045,-5.487199585
GNB1L,20670,0.110903624,8.246961509,0.612551154,0.540591888,0.99995045,-5.487280061
TPT1P11,12232,-0.011707059,6.510030352,-0.612532296,0.540604345,0.99995045,-5.487290237
NIBAN1,14124,-0.017294796,6.587508101,-0.612518016,0.540613779,0.99995045,-5.487297942
SORCS2,7749,-0.050534433,9.664880542,-0.612505317,0.540622168,0.99995045,-5.487304794
TRPC2,18513,0.063717126,7.097420214,0.612490984,0.540631637,0.99995045,-5.487312527
LOC101929054,16171,-0.017530082,6.576343927,-0.612489932,0.540632332,0.99995045,-5.487313095
FOXL2,3382,-0.050537576,9.644538236,-0.612483322,0.540636699,0.99995045,-5.487316661
HLX,25366,-0.056638401,7.101207443,-0.612432755,0.540670105,0.99995045,-5.487343943
LRATD1,18008,0.010499139,6.503862427,0.612406603,0.540687382,0.99995045,-5.487358052
ATM,5563,0.018657072,6.563440133,0.612168729,0.540844546,0.99995045,-5.487486353
BSX,465,0.018290369,6.531123251,0.612063284,0.540914222,0.99995045,-5.487543211
FBXW10,11058,0.072070861,8.193907248,0.612018461,0.540943841,0.99995045,-5.487567377
LINC02734,3804,-0.074929824,9.60479978,-0.611909264,0.541016002,0.99995045,-5.487626244
TMEM234,2985,0.10248613,8.557719661,0.611905446,0.541018525,0.99995045,-5.487628301
CMTM7,832,0.012688929,6.561450113,0.611767295,0.541109827,0.99995045,-5.487702761
CCL3L3,349,-0.055446499,6.616626565,-0.611643384,0.541191725,0.99995045,-5.487769531
TRIM14,15534,-0.053461952,9.666581694,-0.611600191,0.541220275,0.99995045,-5.487792803
PLAAT2,22687,-0.030366299,6.683564146,-0.611530076,0.541266621,0.99995045,-5.487830576
TMEM67,20326,-0.054146477,9.716050467,-0.611504372,0.541283612,0.99995045,-5.487844423
HPSE2,8779,0.043897637,7.686116437,0.611282335,0.541430392,0.99995045,-5.487964008
ANKRD30BL,21289,0.054501833,8.256267342,0.611255265,0.541448289,0.99995045,-5.487978584
C10orf99,10445,0.069886467,7.590399184,0.611254049,0.541449093,0.99995045,-5.487979239
LCA5,7203,-0.080605107,7.513251234,-0.611153852,0.541515337,0.99995045,-5.488033186
COX6B1,3579,0.030788214,6.780756698,0.611140457,0.541524194,0.99995045,-5.488040398
HNRNPU,12251,0.033766611,6.666003702,0.611136455,0.54152684,0.99995045,-5.488042553
CCDC26,13354,0.03074472,6.928062682,0.61113152,0.541530103,0.99995045,-5.488045209
WNT9A,21720,0.020208177,6.779226705,0.611122686,0.541535943,0.99995045,-5.488049965
GRHL1,12976,0.020218191,6.780457446,0.611121252,0.541536891,0.99995045,-5.488050737
LTB4R,17285,0.010263959,6.436971034,0.61111526,0.541540854,0.99995045,-5.488053963
ACSM5,27791,0.021082742,6.650600401,0.610946948,0.541652143,0.99995045,-5.488144559
SOX13,24981,0.033947759,7.961571484,0.610897364,0.541684931,0.99995045,-5.488171243
SERINC5,25348,0.018342748,6.488449805,0.610835194,0.541726043,0.99995045,-5.488204699
EXOC5,14606,0.040496735,9.990560745,0.610732865,0.541793714,0.99995045,-5.488259756
C5orf66-AS2,6849,-0.013170529,6.540809083,-0.610712282,0.541807327,0.99995045,-5.488270829
TMED4,25972,-0.010902967,6.274933447,-0.610711839,0.54180762,0.99995045,-5.488271068
RCAN2,27228,-0.125600623,13.27676951,-0.610637447,0.54185682,0.99995045,-5.488311087
STAC3,8322,-0.012845953,6.530565655,-0.610543424,0.541919006,0.99995045,-5.48836166
PKD1P6-NPIPP1,9161,-0.029008693,6.748865816,-0.610533317,0.54192569,0.99995045,-5.488367096
CYP7B1,168,-0.01613137,6.838569881,-0.610525968,0.541930551,0.99995045,-5.488371048
SLC17A9,13711,0.053412157,8.229184299,0.61052523,0.541931039,0.99995045,-5.488371445
OR2C1,26970,0.135934821,12.35275783,0.610494757,0.541951195,0.99995045,-5.488387834
TSNAX,9248,-0.011291857,6.451766165,-0.61049187,0.541953104,0.99995045,-5.488389386
UFSP2,21928,0.012521934,6.526520642,0.610339058,0.542054184,0.99995045,-5.488471557
CHPF,24083,0.159342427,8.915177337,0.610261634,0.5421054,0.99995045,-5.488513181
BRMS1L,26364,-0.010923502,6.416894235,-0.610249418,0.542113482,0.99995045,-5.488519749
ACTR3C,16820,-0.050507112,9.527590351,-0.610156885,0.542174697,0.99995045,-5.488569488
ZDHHC8P1,10628,0.039460171,7.457615324,0.610147251,0.54218107,0.99995045,-5.488574667
MAP4K4,893,0.057431488,8.744196246,0.610125885,0.542195206,0.99995045,-5.488586151
SNAPC1,200,0.014882565,6.707690194,0.610102344,0.54221078,0.99995045,-5.488598803
ITGA9,26442,0.052672427,9.624624303,0.609915971,0.542334089,0.99995045,-5.488698953
MOV10,8593,-0.082641831,7.073632629,-0.609909251,0.542338535,0.99995045,-5.488702564
INPP4A,25622,0.043932463,7.344900177,0.609842404,0.542382767,0.99995045,-5.488738477
PPP1R2,4628,-0.030126895,7.627994449,-0.609801897,0.54240957,0.99995045,-5.488760237
GABRB3,26802,-0.056056496,13.70849753,-0.60979517,0.542414022,0.99995045,-5.488763851
FAM207CP,22513,0.027388049,6.578125642,0.609756194,0.542439813,0.99995045,-5.488784788
DCC,19809,0.13087499,10.54543129,0.609740262,0.542450356,0.99995045,-5.488793345
KLHDC3,25703,0.020316763,6.690544591,0.6097297,0.542457345,0.99995045,-5.488799018
LINC02873,13668,0.045736267,7.418409518,0.609687297,0.542485405,0.99995045,-5.488821793
LINC01565,24556,0.025971401,7.006173353,0.609655949,0.54250615,0.99995045,-5.488838629
RPL29P12,14620,0.012056881,6.726910186,0.609592969,0.542547829,0.99995045,-5.488872451
WBP11P1,10319,0.074164551,10.04657889,0.609572809,0.542561171,0.99995045,-5.488883277
STK4,1217,0.072332358,10.36905325,0.609463423,0.542633565,0.99995045,-5.48894201
ALMS1P1,23191,0.075049027,8.032240239,0.609425435,0.542658708,0.99995045,-5.488962405
LOC105373387,16209,-0.013613714,6.484455245,-0.609399157,0.5426761,0.99995045,-5.488976512
ALDH1L2,24808,0.050976415,8.655561116,0.609349224,0.54270915,0.99995045,-5.489003316
ZNF493,10567,-0.076831872,8.941313811,-0.60926365,0.542765793,0.99995045,-5.489049248
OR1N2,18117,-0.076782934,8.916950008,-0.609232228,0.542786592,0.99995045,-5.489066112
RECQL4,27473,-0.022249224,7.04672493,-0.609211374,0.542800396,0.99995045,-5.489077303
BLID,22843,0.030333772,6.559615648,0.609072479,0.542892341,0.99995045,-5.489151835
RPL4,4917,0.034003744,6.923625487,0.609032191,0.542919013,0.99995045,-5.489173451
DNAJC10,16682,-0.013013659,6.442882888,-0.609017137,0.542928979,0.99995045,-5.489181527
OCA2,6977,-0.013479716,6.84549901,-0.609003756,0.542937837,0.99995045,-5.489188706
